time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1980-08-31T23:38:36.000Z,40.659,77.724,40,4.8,mb,,,,,pde,pde19800831233836000_40,2013-02-08T21:40:30.195Z,"southern Xinjiang, China",earthquake
1980-08-31T22:05:33.300Z,12.128,46.006,10,4.7,mb,,,,,pde,pde19800831220533300_10,2013-02-08T21:40:30.194Z,"Gulf of Aden",earthquake
1980-08-31T20:02:00.800Z,3.25,-79.035,22,4.8,mb,,,,,pde,pde19800831200200800_22,2013-02-08T21:40:30.193Z,"south of Panama",earthquake
1980-08-31T17:50:18.900Z,-0.128,123.118,122,4.9,mb,,,,,pde,pde19800831175018900_122,2013-02-08T21:40:30.193Z,"Sulawesi, Indonesia",earthquake
1980-08-31T17:38:47.000Z,29.695,-113.583,15,4.6,mb,,,,,pde,pde19800831173847000_15,2013-02-08T21:40:30.192Z,"Baja California, Mexico",earthquake
1980-08-31T17:37:18.900Z,-39.884,173.948,160,4.2,mb,,,,,pde,pde19800831173718900_160,2013-02-08T21:40:30.191Z,"off the west coast of the North Island of New Zealand",earthquake
1980-08-31T17:03:22.300Z,-6.25,-80.884,28,5.2,mb,,,,,pde,pde19800831170322300_28,2013-02-08T21:40:30.190Z,"near the coast of northern Peru",earthquake
1980-08-31T16:48:45.200Z,62.49,-151.005,106,,,,,,,pde,pde19800831164845200_106,2013-02-08T21:40:30.190Z,"Central Alaska",earthquake
1980-08-31T16:30:55.800Z,11.305,57.501,10,5.3,mb,,,,,pde,pde19800831163055800_10,2013-02-08T21:40:30.189Z,"Owen Fracture Zone region",earthquake
1980-08-31T16:29:33.000Z,-0.15,123.046,101.6,5.5,ms,94,,,,centennial,centennial19800831162933,2013-07-09T19:07:52.000Z,"Sulawesi, Indonesia",earthquake
1980-08-31T14:12:40.100Z,-12.499,166.462,42,5.6,mb,,,,,pde,pde19800831141240100_42,2013-02-08T21:40:30.187Z,"Santa Cruz Islands",earthquake
1980-08-31T12:04:57.400Z,3.766,-78.783,26,4.8,mb,,,,,pde,pde19800831120457400_26,2013-02-08T21:40:30.186Z,"south of Panama",earthquake
1980-08-31T10:32:46.600Z,35.217,-118.6,3,3.5,ml,,,,,pde,pde19800831103246600_3,2013-02-08T21:40:30.185Z,"Central California",earthquake
1980-08-31T09:51:22.500Z,-24.102,179.009,524,4.9,mb,,,,,pde,pde19800831095122500_524,2013-02-08T21:40:30.184Z,"south of the Fiji Islands",earthquake
1980-08-31T08:38:56.900Z,-31.634,-67.916,10,,,,,,,pde,pde19800831083856900_10,2013-02-08T21:40:30.184Z,"San Juan, Argentina",earthquake
1980-08-31T07:23:01.700Z,39.933,14.994,300,4,mb,,,,,pde,pde19800831072301700_300,2013-02-08T21:40:30.183Z,"Tyrrhenian Sea",earthquake
1980-08-31T07:08:37.800Z,-17.243,169.064,236,4.2,mb,,,,,pde,pde19800831070837800_236,2013-02-08T21:40:30.182Z,"Vanuatu",earthquake
1980-08-31T05:21:30.600Z,-45.039,-17.18,10,4.9,mb,,,,,pde,pde19800831052130600_10,2013-02-08T21:40:30.181Z,"southern Mid-Atlantic Ridge",earthquake
1980-08-31T03:58:34.100Z,30.179,138.552,415,4,mb,,,,,pde,pde19800831035834100_415,2013-02-08T21:40:30.180Z,"Izu Islands, Japan region",earthquake
1980-08-31T03:17:42.900Z,3.579,-78.562,33,4.5,mb,,,,,pde,pde19800831031742900_33,2013-02-08T21:40:30.179Z,"south of Panama",earthquake
1980-08-31T01:43:59.800Z,-15.776,-172.148,33,4.7,mb,,,,,pde,pde19800831014359800_33,2013-02-08T21:40:30.178Z,"Samoa Islands region",earthquake
1980-08-30T23:38:36.000Z,33.55,-116.667,11,3.5,ml,,,,,pde,pde19800830233836000_11,2013-02-08T21:40:30.177Z,"Southern California",earthquake
1980-08-30T19:55:04.900Z,-29.278,-71.234,100,5,mb,,,,,pde,pde19800830195504900_100,2013-02-08T21:40:30.176Z,"Coquimbo, Chile",earthquake
1980-08-30T19:38:38.900Z,3.597,-78.621,25,4.7,mb,,,,,pde,pde19800830193838900_25,2013-02-08T21:40:30.175Z,"south of Panama",earthquake
1980-08-30T18:15:27.700Z,-4.191,152.599,33,4.7,mb,,,,,pde,pde19800830181527700_33,2013-02-08T21:40:30.174Z,"New Britain region, Papua New Guinea",earthquake
1980-08-30T17:49:34.600Z,37.6,-118.817,5,3,ml,,,,,pde,pde19800830174934600_5,2013-02-08T21:40:30.173Z,"Long Valley area, California",earthquake
1980-08-30T17:44:03.600Z,-4.263,152.702,35,5.4,mb,,,,,pde,pde19800830174403600_35,2013-02-08T21:40:30.172Z,"New Britain region, Papua New Guinea",earthquake
1980-08-30T14:23:38.200Z,-31.714,139.262,33,4.2,mb,,,,,pde,pde19800830142338200_33,2013-02-08T21:40:30.170Z,"South Australia",earthquake
1980-08-30T13:14:00.900Z,-5.278,144.029,104,4.8,mb,,,,,pde,pde19800830131400900_104,2013-02-08T21:40:30.169Z,"New Guinea, Papua New Guinea",earthquake
1980-08-30T12:33:36.400Z,30.143,-112.986,15,4.1,mb,,,,,pde,pde19800830123336400_15,2013-02-08T21:40:30.168Z,"Sonora, Mexico",earthquake
1980-08-30T11:00:12.100Z,21.649,142.882,310,4.3,mb,,,,,pde,pde19800830110012100_310,2013-02-08T21:40:30.167Z,"Mariana Islands region",earthquake
1980-08-30T10:53:29.100Z,37.58,-118.77,5,3.7,ml,,,,,pde,pde19800830105329100_5,2013-02-08T21:40:30.166Z,"Central California",earthquake
1980-08-30T09:42:04.400Z,-15.286,-174.007,33,5,ms,,,,,pde,pde19800830094204400_33,2013-02-08T21:40:30.165Z,"Tonga",earthquake
1980-08-30T08:32:48.200Z,46.167,153.272,33,4.9,mb,,,,,pde,pde19800830083248200_33,2013-02-08T21:40:30.164Z,"Kuril Islands",earthquake
1980-08-30T08:06:23.300Z,29.834,-113.395,15,4.4,mb,,,,,pde,pde19800830080623300_15,2013-02-08T21:40:30.163Z,"Baja California, Mexico",earthquake
1980-08-30T07:58:27.800Z,-6.273,105.329,33,4.9,mb,,,,,pde,pde19800830075827800_33,2013-02-08T21:40:30.162Z,"Sunda Strait, Indonesia",earthquake
1980-08-30T04:17:22.400Z,29.603,-113.483,15,5.2,ms,,,,,pde,pde19800830041722400_15,2013-02-08T21:40:30.161Z,"Baja California, Mexico",earthquake
1980-08-30T03:29:57.900Z,-22.24,-68.53,123,4.5,mb,,,,,pde,pde19800830032957900_123,2013-02-08T21:40:30.160Z,"Antofagasta, Chile",earthquake
1980-08-30T03:27:46.400Z,30.459,94.727,33,4.6,mb,,,,,pde,pde19800830032746400_33,2013-02-08T21:40:30.159Z,"eastern Xizang",earthquake
1980-08-30T03:22:54.000Z,29.747,-113.439,15,4.8,mb,,,,,pde,pde19800830032254000_15,2013-02-08T21:40:30.158Z,"Baja California, Mexico",earthquake
1980-08-30T00:18:21.100Z,59.522,-152.84,81,4.5,mb,,,,,pde,pde19800830001821100_81,2013-02-08T21:40:30.157Z,"Southern Alaska",earthquake
1980-08-29T21:25:55.000Z,-22.892,-66.425,240,4.6,mb,,,,,pde,pde19800829212555000_240,2013-02-08T21:40:30.156Z,"Jujuy, Argentina",earthquake
1980-08-29T20:09:11.600Z,30.013,-113.214,15,4.8,mb,,,,,pde,pde19800829200911600_15,2013-02-08T21:40:30.154Z,"Gulf of California",earthquake
1980-08-29T17:55:43.300Z,32.182,-116.383,5,3.5,ml,,,,,pde,pde19800829175543300_5,2013-02-08T21:40:30.153Z,"Baja California, Mexico",earthquake
1980-08-29T17:16:40.500Z,38.273,-122.07,5,2.5,ml,,,,,pde,pde19800829171640500_5,2013-02-08T21:40:30.152Z,"Northern California",earthquake
1980-08-29T15:49:42.100Z,30.274,94.903,41,4.6,mb,,,,,pde,pde19800829154942100_41,2013-02-08T21:40:30.152Z,"eastern Xizang",earthquake
1980-08-29T12:56:10.300Z,29.782,-113.073,15,4.3,mb,,,,,pde,pde19800829125610300_15,2013-02-08T21:40:30.151Z,"Baja California, Mexico",earthquake
1980-08-29T12:48:29.600Z,-5.229,146.648,175,4.6,mb,,,,,pde,pde19800829124829600_175,2013-02-08T21:40:30.150Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-08-29T11:08:19.400Z,-4.705,153.213,73,5.1,mb,,,,,pde,pde19800829110819400_73,2013-02-08T21:40:30.149Z,"New Ireland region, Papua New Guinea",earthquake
1980-08-29T10:38:13.700Z,-39.664,-73.103,34,5.4,mb,,,,,pde,pde19800829103813700_34,2013-02-08T21:40:30.149Z,"Los Lagos, Chile",earthquake
1980-08-29T08:57:55.200Z,30.211,-113.212,15,5,mb,,,,,pde,pde19800829085755200_15,2013-02-08T21:40:30.148Z,"Gulf of California",earthquake
1980-08-29T07:41:50.000Z,19.465,145.181,151,4.7,mb,,,,,pde,pde19800829074150000_151,2013-02-08T21:40:30.147Z,"Maug Islands region, Northern Mariana Islands",earthquake
1980-08-29T06:33:27.100Z,44.024,16.958,10,,,,,,,pde,pde19800829063327100_10,2013-02-08T21:40:30.147Z,"Bosnia and Herzegovina",earthquake
1980-08-29T06:09:58.100Z,30.031,-113.314,15,4.2,mb,,,,,pde,pde19800829060958100_15,2013-02-08T21:40:30.146Z,"Gulf of California",earthquake
1980-08-29T05:47:14.600Z,-3.373,148.417,33,4.8,mb,,,,,pde,pde19800829054714600_33,2013-02-08T21:40:30.145Z,"Bismarck Sea",earthquake
1980-08-29T03:56:38.700Z,26.691,61.341,33,4.5,mb,,,,,pde,pde19800829035638700_33,2013-02-08T21:40:30.144Z,"Iran-Pakistan border region",earthquake
1980-08-29T03:11:40.900Z,8.7,125.508,50,4.2,mb,,,,,pde,pde19800829031140900_50,2013-02-08T21:40:30.144Z,"Mindanao, Philippines",earthquake
1980-08-29T00:23:05.700Z,37.55,-118.867,12,3.1,ml,,,,,pde,pde19800829002305700_12,2013-02-08T21:40:30.143Z,"Central California",earthquake
1980-08-28T23:55:26.900Z,14.929,123.988,33,4.8,mb,,,,,pde,pde19800828235526900_33,2013-02-08T21:40:30.143Z,"Luzon, Philippines",earthquake
1980-08-28T23:14:01.700Z,15.349,-61.045,132,4.6,mb,,,,,pde,pde19800828231401700_132,2013-02-08T21:40:30.142Z,"Dominica region, Leeward Islands",earthquake
1980-08-28T19:30:52.700Z,-22.91,171.111,33,4.3,mb,,,,,pde,pde19800828193052700_33,2013-02-08T21:40:30.141Z,"southeast of the Loyalty Islands",earthquake
1980-08-28T19:07:12.800Z,-19.206,168.807,33,4.9,mb,,,,,pde,pde19800828190712800_33,2013-02-08T21:40:30.141Z,"Vanuatu",earthquake
1980-08-28T18:51:35.900Z,0.808,126.301,53,4.4,mb,,,,,pde,pde19800828185135900_53,2013-02-08T21:40:30.140Z,"Molucca Sea",earthquake
1980-08-28T16:12:27.900Z,-11.302,118.853,80,,,,,,,pde,pde19800828161227900_80,2013-02-08T21:40:30.139Z,"south of Sumbawa, Indonesia",earthquake
1980-08-28T16:01:39.400Z,19.206,-108.814,10,4.3,mb,,,,,pde,pde19800828160139400_10,2013-02-08T21:40:30.139Z,"Revilla Gigedo Islands region",earthquake
1980-08-28T14:37:51.300Z,-30.697,24.399,33,4.9,mb,,,,,pde,pde19800828143751300_33,2013-02-08T21:40:30.138Z,"South Africa",earthquake
1980-08-28T11:40:17.100Z,-22.723,-66.274,294,4.6,mb,,,,,pde,pde19800828114017100_294,2013-02-08T21:40:30.137Z,"Jujuy, Argentina",earthquake
1980-08-28T09:47:12.800Z,5.728,126.034,121,4.2,mb,,,,,pde,pde19800828094712800_121,2013-02-08T21:40:30.137Z,"Mindanao, Philippines",earthquake
1980-08-28T08:36:47.900Z,24.674,123.564,33,3.9,mb,,,,,pde,pde19800828083647900_33,2013-02-08T21:40:30.136Z,"southwestern Ryukyu Islands, Japan",earthquake
1980-08-28T07:55:24.200Z,15.81,94.78,40,4.8,mb,,,,,pde,pde19800828075524200_40,2013-02-08T21:40:30.135Z,"near the south coast of Myanmar",earthquake
1980-08-28T03:33:35.400Z,21.902,94.931,120,4.6,mb,,,,,pde,pde19800828033335400_120,2013-02-08T21:40:30.135Z,"Myanmar",earthquake
1980-08-28T03:11:40.600Z,-10.634,116.662,40,5.2,mb,,,,,pde,pde19800828031140600_40,2013-02-08T21:40:30.134Z,"south of Lombok, Indonesia",earthquake
1980-08-28T00:13:28.200Z,-2.376,133.467,33,4.9,mb,,,,,pde,pde19800828001328200_33,2013-02-08T21:40:30.133Z,"Papua, Indonesia",earthquake
1980-08-27T20:23:51.200Z,44.029,84.998,33,4.6,mb,,,,,pde,pde19800827202351200_33,2013-02-08T21:40:30.133Z,"northern Xinjiang, China",earthquake
1980-08-27T20:11:13.500Z,36.812,48.756,33,4.1,mb,,,,,pde,pde19800827201113500_33,2013-02-08T21:40:30.132Z,"northwestern Iran",earthquake
1980-08-27T17:36:46.700Z,8.241,137.623,33,4.9,mb,,,,,pde,pde19800827173646700_33,2013-02-08T21:40:30.131Z,"State of Yap, Federated States of Micronesia",earthquake
1980-08-27T13:06:03.500Z,-57.638,157.95,33,4.6,mb,,,,,pde,pde19800827130603500_33,2013-02-08T21:40:30.131Z,"Macquarie Island region",earthquake
1980-08-27T09:40:29.700Z,-6.35,149.397,54,4.6,mb,,,,,pde,pde19800827094029700_54,2013-02-08T21:40:30.130Z,"New Britain region, Papua New Guinea",earthquake
1980-08-27T04:30:16.700Z,15.869,94.701,29,5.5,mb,,,,,pde,pde19800827043016700_29,2013-02-08T21:40:30.129Z,"near the south coast of Myanmar",earthquake
1980-08-26T17:20:45.300Z,-40.049,175.066,46,4.7,mb,,,,,pde,pde19800826172045300_46,2013-02-08T21:40:30.129Z,"North Island of New Zealand",earthquake
1980-08-26T17:05:05.600Z,-31.987,-178.024,33,4.9,mb,,,,,pde,pde19800826170505600_33,2013-02-08T21:40:30.128Z,"Kermadec Islands region",earthquake
1980-08-26T13:04:57.700Z,14.326,146.934,53,4.1,mb,,,,,pde,pde19800826130457700_53,2013-02-08T21:40:30.127Z,"Rota region, Northern Mariana Islands",earthquake
1980-08-26T08:37:09.800Z,-32.087,-69.844,112,,,,,,,pde,pde19800826083709800_112,2013-02-08T21:40:30.126Z,"San Juan, Argentina",earthquake
1980-08-26T05:08:08.800Z,30.305,94.888,33,4.7,mb,,,,,pde,pde19800826050808800_33,2013-02-08T21:40:30.126Z,"eastern Xizang",earthquake
1980-08-26T03:11:27.200Z,33.367,-116.4,5,3,ml,,,,,pde,pde19800826031127200_5,2013-02-08T21:40:30.125Z,"Southern California",earthquake
1980-08-26T01:35:03.400Z,62.762,-153.036,33,3.9,ml,,,,,pde,pde19800826013503400_33,2013-02-08T21:40:30.124Z,"Central Alaska",earthquake
1980-08-25T21:58:55.600Z,-33.235,-67.936,33,,,,,,,pde,pde19800825215855600_33,2013-02-08T21:40:30.123Z,"Mendoza, Argentina",earthquake
1980-08-25T21:38:58.000Z,-14.784,167.915,33,5.5,mb,,,,,pde,pde19800825213858000_33,2013-02-08T21:40:30.122Z,"Vanuatu",earthquake
1980-08-25T19:22:30.900Z,13.795,120.674,114,4.8,mb,,,,,pde,pde19800825192230900_114,2013-02-08T21:40:30.121Z,"Mindoro, Philippines",earthquake
1980-08-25T18:48:53.800Z,-5.728,146.868,33,,,,,,,pde,pde19800825184853800_33,2013-02-08T21:40:30.120Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-08-25T18:10:37.800Z,56.7,-136.45,22,,,,,,,pde,pde19800825181037800_22,2013-02-08T21:40:30.119Z,"off the coast of Southeastern Alaska",earthquake
1980-08-25T16:32:42.800Z,33.624,48.641,67,4.4,mb,,,,,pde,pde19800825163242800_67,2013-02-08T21:40:30.118Z,"western Iran",earthquake
1980-08-25T15:58:36.500Z,40.183,-119.983,5,3.9,ml,,,,,pde,pde19800825155836500_5,2013-02-08T21:40:30.117Z,"Nevada",earthquake
1980-08-25T15:45:18.400Z,65.299,-149.962,37,3.6,ml,,,,,pde,pde19800825154518400_37,2013-02-08T21:40:30.116Z,"northern Alaska",earthquake
1980-08-25T14:13:53.000Z,-6.228,145.66,135,4.4,mb,,,,,pde,pde19800825141353000_135,2013-02-08T21:40:30.115Z,"New Guinea, Papua New Guinea",earthquake
1980-08-25T13:38:24.400Z,59.947,-152.534,33,4.8,mb,,,,,pde,pde19800825133824400_33,2013-02-08T21:40:30.114Z,"Southern Alaska",earthquake
1980-08-25T11:41:36.900Z,38.2,-83.91,13,2.5,,,,,,pde,pde19800825114136900_13,2013-02-08T21:40:30.113Z,"eastern Kentucky",earthquake
1980-08-25T08:36:51.000Z,37.781,21.496,33,3.6,ml,,,,,pde,pde19800825083651000_33,2013-02-08T21:40:30.112Z,"southern Greece",earthquake
1980-08-25T07:53:21.200Z,25.404,126.156,96,4.5,mb,,,,,pde,pde19800825075321200_96,2013-02-08T21:40:30.111Z,"Ryukyu Islands, Japan",earthquake
1980-08-25T03:46:57.000Z,30.392,94.842,33,4.6,mb,,,,,pde,pde19800825034657000_33,2013-02-08T21:40:30.110Z,"eastern Xizang",earthquake
1980-08-25T03:26:24.600Z,33.15,-115.667,9,3,ml,,,,,pde,pde19800825032624600_9,2013-02-08T21:40:30.109Z,"Southern California",earthquake
1980-08-25T01:40:06.000Z,-2.913,101.273,72,5.1,mb,,,,,pde,pde19800825014006000_72,2013-02-08T21:40:30.107Z,"southern Sumatra, Indonesia",earthquake
1980-08-25T00:40:48.200Z,51.115,15.745,10,3.3,ml,,,,,pde,pde19800825004048200_10,2013-02-08T21:40:30.106Z,"Poland",earthquake
1980-08-24T23:53:40.200Z,-32.313,-72.125,33,4.8,mb,,,,,pde,pde19800824235340200_33,2013-02-08T21:40:30.105Z,"offshore Valparaiso, Chile",earthquake
1980-08-24T23:38:49.500Z,37.65,-118.85,5,3.3,ml,,,,,pde,pde19800824233849500_5,2013-02-08T21:40:30.104Z,"Long Valley area, California",earthquake
1980-08-24T22:57:01.500Z,9.389,126.666,57,4.4,mb,,,,,pde,pde19800824225701500_57,2013-02-08T21:40:30.103Z,"Mindanao, Philippines",earthquake
1980-08-24T20:56:35.200Z,1.347,123.639,260,4.6,mb,,,,,pde,pde19800824205635200_260,2013-02-08T21:40:30.101Z,"Minahasa, Sulawesi, Indonesia",earthquake
1980-08-24T20:42:21.400Z,-6.966,129.937,101,5.1,mb,,,,,pde,pde19800824204221400_101,2013-02-08T21:40:30.099Z,"Banda Sea",earthquake
1980-08-24T20:10:06.000Z,-15.223,-173.442,35.2,6.2,ms,201,,,,centennial,centennial19800824201006,2014-03-17T17:27:32.860Z,"Tonga",earthquake
1980-08-24T19:26:36.700Z,-23.038,-69.088,75,4.8,mb,,,,,pde,pde19800824192636700_75,2013-02-08T21:40:30.097Z,"Antofagasta, Chile",earthquake
1980-08-24T16:45:27.000Z,-40.068,175.412,57,4.7,mb,,,,,pde,pde19800824164527000_57,2013-02-08T21:40:30.096Z,"North Island of New Zealand",earthquake
1980-08-24T14:46:09.700Z,-23.947,-179.94,504,4.9,mb,,,,,pde,pde19800824144609700_504,2013-02-08T21:40:30.095Z,"south of the Fiji Islands",earthquake
1980-08-24T13:43:40.200Z,31.68,141.566,48,4.7,mb,,,,,pde,pde19800824134340200_48,2013-02-08T21:40:30.093Z,"Izu Islands, Japan region",earthquake
1980-08-24T12:41:17.600Z,37.57,-121.672,6,4.1,ml,,,,,pde,pde19800824124117600_6,2013-02-08T21:40:30.092Z,"Northern California",earthquake
1980-08-24T11:00:37.100Z,60.422,-147.481,66,,,,,,,pde,pde19800824110037100_66,2013-02-08T21:40:30.091Z,"Southern Alaska",earthquake
1980-08-24T09:15:42.100Z,-6.591,150.512,33,3.6,mb,,,,,pde,pde19800824091542100_33,2013-02-08T21:40:30.090Z,"New Britain region, Papua New Guinea",earthquake
