time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1980-08-24T08:32:22.500Z,47.186,-112.924,5,3.4,ml,,,,,pde,pde19800824083222500_5,2013-02-08T21:40:30.089Z,"western Montana",earthquake
1980-08-24T06:31:34.600Z,60.138,-153.224,139,,,,,,,pde,pde19800824063134600_139,2013-02-08T21:40:30.088Z,"Southern Alaska",earthquake
1980-08-24T05:44:17.400Z,53.236,159.732,54,4.7,mb,,,,,pde,pde19800824054417400_54,2013-02-08T21:40:30.087Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
1980-08-24T05:06:15.800Z,38.401,143.546,33,4.6,mb,,,,,pde,pde19800824050615800_33,2013-02-08T21:40:30.086Z,"off the east coast of Honshu, Japan",earthquake
1980-08-24T02:54:26.700Z,62.452,-26.026,10,4.4,mb,,,,,pde,pde19800824025426700_10,2013-02-08T21:40:30.085Z,"Iceland region",earthquake
1980-08-24T01:05:58.100Z,-14.249,167.004,182,4.6,mb,,,,,pde,pde19800824010558100_182,2013-02-08T21:40:30.084Z,"Vanuatu",earthquake
1980-08-24T01:01:07.400Z,8.069,-77.341,82,5,mb,,,,,pde,pde19800824010107400_82,2013-02-08T21:40:30.083Z,"Panama-Colombia border region",earthquake
1980-08-24T00:52:46.700Z,7.919,-77.844,33,5.2,mb,,,,,pde,pde19800824005246700_33,2013-02-08T21:40:30.082Z,"Panama-Colombia border region",earthquake
1980-08-24T00:40:52.200Z,55.466,-159.083,53,4.4,mb,,,,,pde,pde19800824004052200_53,2013-02-08T21:40:30.081Z,"Alaska Peninsula",earthquake
1980-08-23T21:50:03.000Z,32.834,75.629,33,5.2,mb,,,,,pde,pde19800823215003000_33,2014-03-17T17:27:31.861Z,"Kashmir-India border region",earthquake
1980-08-23T21:36:51.600Z,32.913,75.633,25,5.2,mb,,,,,pde,pde19800823213651600_25,2014-03-17T17:27:30.898Z,"Kashmir-India border region",earthquake
1980-08-23T19:39:20.900Z,17.099,122.5,28,5.1,mb,,,,,pde,pde19800823193920900_28,2013-02-08T21:40:30.077Z,"Luzon, Philippines",earthquake
1980-08-23T19:18:50.800Z,-28.028,-66.719,174,4.5,mb,,,,,pde,pde19800823191850800_174,2013-02-08T21:40:30.076Z,"Catamarca, Argentina",earthquake
1980-08-23T18:28:44.800Z,10.961,-85.608,33,4.9,mb,,,,,pde,pde19800823182844800_33,2013-02-08T21:40:30.075Z,"Costa Rica",earthquake
1980-08-23T15:27:36.100Z,38.798,-122.78,4,3.2,ml,,,,,pde,pde19800823152736100_4,2013-02-08T21:40:30.074Z,"Northern California",earthquake
1980-08-23T15:24:29.400Z,-11.886,165.097,33,4.8,mb,,,,,pde,pde19800823152429400_33,2013-02-08T21:40:30.073Z,"Santa Cruz Islands",earthquake
1980-08-23T14:11:23.600Z,-32.404,-69.979,87,,,,,,,pde,pde19800823141123600_87,2013-02-08T21:40:30.072Z,"Mendoza, Argentina",earthquake
1980-08-23T13:25:19.400Z,30.289,94.845,45,4.7,mb,,,,,pde,pde19800823132519400_45,2013-02-08T21:40:30.070Z,"eastern Xizang",earthquake
1980-08-23T11:39:39.900Z,55.669,-162.162,33,,,,,,,pde,pde19800823113939900_33,2013-02-08T21:40:30.070Z,"Alaska Peninsula",earthquake
1980-08-23T11:16:33.900Z,86.371,33.855,10,4.8,mb,,,,,pde,pde19800823111633900_10,2013-02-08T21:40:30.069Z,"north of Svalbard",earthquake
1980-08-23T08:43:36.600Z,33.483,-116.583,12,3,ml,,,,,pde,pde19800823084336600_12,2013-02-08T21:40:30.068Z,"Southern California",earthquake
1980-08-23T06:50:42.300Z,33.267,-116.1,5,3.6,ml,,,,,pde,pde19800823065042300_5,2013-02-08T21:40:30.067Z,"Southern California",earthquake
1980-08-23T06:24:37.300Z,-19.642,34.832,33,,,,,,,pde,pde19800823062437300_33,2013-02-08T21:40:30.066Z,"Mozambique",earthquake
1980-08-23T04:28:13.600Z,6.824,-73.013,160,4.9,mb,,,,,pde,pde19800823042813600_160,2013-02-08T21:40:30.065Z,"northern Colombia",earthquake
1980-08-23T04:20:22.600Z,37.567,-118.883,6,3,ml,,,,,pde,pde19800823042022600_6,2013-02-08T21:40:30.064Z,"Central California",earthquake
1980-08-23T03:51:00.500Z,59.996,-149.583,33,3,ml,,,,,pde,pde19800823035100500_33,2013-02-08T21:40:30.063Z,"Kenai Peninsula, Alaska",earthquake
1980-08-23T03:49:02.500Z,37.995,-84.922,5,3.1,,,,,,pde,pde19800823034902500_5,2013-02-08T21:40:30.062Z,"eastern Kentucky",earthquake
1980-08-23T01:34:43.500Z,7.951,-77.739,33,5,mb,,,,,pde,pde19800823013443500_33,2013-02-08T21:40:30.061Z,"Panama-Colombia border region",earthquake
1980-08-23T01:03:48.700Z,-6.562,154.98,51,4.7,mb,,,,,pde,pde19800823010348700_51,2013-02-08T21:40:30.060Z,"Bougainville region, Papua New Guinea",earthquake
1980-08-23T00:45:54.800Z,55.03,-160.399,38,5.3,mb,,,,,pde,pde19800823004554800_38,2013-02-08T21:40:30.059Z,"Alaska Peninsula",earthquake
1980-08-23T00:35:58.500Z,14.92,-93.949,33,4.4,mb,,,,,pde,pde19800823003558500_33,2013-02-08T21:40:30.058Z,"offshore Chiapas, Mexico",earthquake
1980-08-22T22:19:57.000Z,-21.149,-68.86,184,,,,,,,pde,pde19800822221957000_184,2013-02-08T21:40:30.057Z,"Tarapaca, Chile",earthquake
1980-08-22T21:09:06.400Z,44.361,18.586,10,4.4,ml,,,,,pde,pde19800822210906400_10,2013-02-08T21:40:30.056Z,"Bosnia and Herzegovina",earthquake
1980-08-22T19:33:07.900Z,44.316,85.154,33,4.3,mb,,,,,pde,pde19800822193307900_33,2013-02-08T21:40:30.055Z,"northern Xinjiang, China",earthquake
1980-08-22T17:50:53.200Z,-5.851,149.145,151,4.9,mb,,,,,pde,pde19800822175053200_151,2013-02-08T21:40:30.054Z,"New Britain region, Papua New Guinea",earthquake
1980-08-22T16:53:03.700Z,15.419,119.819,73,4.9,mb,,,,,pde,pde19800822165303700_73,2013-02-08T21:40:30.053Z,"Luzon, Philippines",earthquake
1980-08-22T13:08:51.300Z,-4.998,103.056,50,5.1,mb,,,,,pde,pde19800822130851300_50,2013-02-08T21:40:30.052Z,"southern Sumatra, Indonesia",earthquake
1980-08-22T12:58:36.200Z,27.219,54.746,33,4.8,mb,,,,,pde,pde19800822125836200_33,2013-02-08T21:40:30.052Z,"southern Iran",earthquake
1980-08-22T09:17:16.700Z,12.72,-89.643,33,4.4,mb,,,,,pde,pde19800822091716700_33,2013-02-08T21:40:30.051Z,"offshore El Salvador",earthquake
1980-08-22T08:55:47.700Z,47.11,19.511,10,,,,,,,pde,pde19800822085547700_10,2013-02-08T21:40:30.050Z,"Hungary",earthquake
1980-08-22T08:53:46.800Z,-9.823,-79.824,33,4.6,mb,,,,,pde,pde19800822085346800_33,2013-02-08T21:40:30.049Z,"off the coast of northern Peru",earthquake
1980-08-22T07:17:56.500Z,-22.93,-175.382,75,5,mb,,,,,pde,pde19800822071756500_75,2013-02-08T21:40:30.048Z,"Tonga region",earthquake
1980-08-22T07:17:08.300Z,44.548,149.732,45,5,mb,,,,,pde,pde19800822071708300_45,2013-02-08T21:40:30.047Z,"Kuril Islands",earthquake
1980-08-22T06:51:36.000Z,44.086,84.932,17,5.1,mb,,,,,pde,pde19800822065136000_17,2013-02-08T21:40:30.046Z,"northern Xinjiang, China",earthquake
1980-08-22T03:30:34.900Z,-33.703,-70.248,117,,,,,,,pde,pde19800822033034900_117,2013-02-08T21:40:30.045Z,"Region Metropolitana, Chile",earthquake
1980-08-22T02:13:16.100Z,12.574,142.502,121,5,mb,,,,,pde,pde19800822021316100_121,2013-02-08T21:40:30.045Z,"Mariana Islands region",earthquake
1980-08-22T00:43:48.700Z,61.6,-152.35,128,4.3,mb,,,,,pde,pde19800822004348700_128,2013-02-08T21:40:30.044Z,"Southern Alaska",earthquake
1980-08-21T22:11:03.300Z,-2.026,68.058,10,5.5,ms,,,,,pde,pde19800821221103300_10,2013-02-08T21:40:30.043Z,"Carlsberg Ridge",earthquake
1980-08-21T21:55:36.400Z,-0.353,124.681,96,4.5,mb,,,,,pde,pde19800821215536400_96,2013-02-08T21:40:30.042Z,"Molucca Sea",earthquake
1980-08-21T19:59:46.900Z,37.248,-121.675,6,3.1,ml,,,,,pde,pde19800821195946900_6,2013-02-08T21:40:30.040Z,"Northern California",earthquake
1980-08-21T17:48:18.500Z,9.756,126.549,27,4.6,mb,,,,,pde,pde19800821174818500_27,2013-02-08T21:40:30.039Z,"Mindanao, Philippines",earthquake
1980-08-21T13:44:50.400Z,46.69,152.503,33,5,mb,,,,,pde,pde19800821134450400_33,2013-02-08T21:40:30.038Z,"Kuril Islands",earthquake
1980-08-21T12:07:21.000Z,-41.303,80.412,8.3,6.4,ms,181,,,,centennial,centennial19800821120721,2013-07-09T19:07:52.000Z,"Mid-Indian Ridge",earthquake
1980-08-21T11:52:37.200Z,43.05,147.942,33,4.4,mb,,,,,pde,pde19800821115237200_33,2013-02-08T21:40:30.036Z,"Kuril Islands",earthquake
1980-08-21T09:56:55.100Z,-17.144,-176.815,482,3.9,mb,,,,,pde,pde19800821095655100_482,2013-02-08T21:40:30.035Z,"Fiji region",earthquake
1980-08-21T08:17:09.100Z,11.792,142.041,35,4.9,mb,,,,,pde,pde19800821081709100_35,2013-02-08T21:40:30.034Z,"south of the Mariana Islands",earthquake
1980-08-21T07:49:39.100Z,-34.113,-69.531,29,4.9,mb,,,,,pde,pde19800821074939100_29,2013-02-08T21:40:30.032Z,"Mendoza, Argentina",earthquake
1980-08-21T06:58:42.400Z,44.785,10.618,10,,,,,,,pde,pde19800821065842400_10,2013-02-08T21:40:30.031Z,"northern Italy",earthquake
1980-08-21T06:14:47.700Z,63.656,-158.027,33,3.5,ml,,,,,pde,pde19800821061447700_33,2013-02-08T21:40:30.030Z,"Central Alaska",earthquake
1980-08-21T04:47:59.200Z,35.317,-118.667,5,3.3,ml,,,,,pde,pde19800821044759200_5,2013-02-08T21:40:30.030Z,"Central California",earthquake
1980-08-21T04:36:42.600Z,4.344,124.512,33,4.4,mb,,,,,pde,pde19800821043642600_33,2013-02-08T21:40:30.029Z,"Celebes Sea",earthquake
1980-08-21T01:47:29.000Z,40.672,22.365,10,4,mb,,,,,pde,pde19800821014729000_10,2013-02-08T21:40:30.028Z,"Greece",earthquake
1980-08-20T20:32:08.200Z,-2.095,-80.187,44,4.6,mb,,,,,pde,pde19800820203208200_44,2013-02-08T21:40:30.027Z,"near the coast of Ecuador",earthquake
1980-08-20T19:38:45.800Z,26.875,126.428,33,5.1,mb,,,,,pde,pde19800820193845800_33,2013-02-08T21:40:30.026Z,"Ryukyu Islands, Japan",earthquake
1980-08-20T16:06:26.000Z,19.601,-156.149,25,4,ml,,,,,pde,pde19800820160626000_25,2013-02-08T21:40:30.026Z,"Hawaii region, Hawaii",earthquake
1980-08-20T15:10:15.000Z,62.734,-24.652,10,,,,,,,pde,pde19800820151015000_10,2013-02-08T21:40:30.025Z,"Iceland region",earthquake
1980-08-20T15:05:58.100Z,62.96,-25.051,10,4.6,ms,,,,,pde,pde19800820150558100_10,2013-02-08T21:40:30.024Z,"Iceland region",earthquake
1980-08-20T14:25:34.700Z,62.714,-25.361,10,4.8,mb,,,,,pde,pde19800820142534700_10,2013-02-08T21:40:30.023Z,"Iceland region",earthquake
1980-08-20T10:14:48.400Z,60.662,-151.624,87,3.7,mb,,,,,pde,pde19800820101448400_87,2013-02-08T21:40:30.022Z,"Kenai Peninsula, Alaska",earthquake
1980-08-20T09:34:52.300Z,41.941,-83.01,5,3.2,,,,,,pde,pde19800820093452300_5,2013-02-08T21:40:30.021Z,"Ohio",earthquake
1980-08-20T06:34:39.100Z,75.262,-2.829,10,4.5,mb,,,,,pde,pde19800820063439100_10,2013-02-08T21:40:30.020Z,"Greenland Sea",earthquake
1980-08-20T06:34:16.300Z,44.124,84.907,33,4.7,mb,,,,,pde,pde19800820063416300_33,2013-02-08T21:40:30.020Z,"northern Xinjiang, China",earthquake
1980-08-20T06:21:48.200Z,10.743,92.806,33,5,mb,,,,,pde,pde19800820062148200_33,2013-02-08T21:40:30.019Z,"Andaman Islands, India region",earthquake
1980-08-20T05:29:01.100Z,37.558,-118.925,5,3.6,ml,,,,,pde,pde19800820052901100_5,2013-02-08T21:40:30.018Z,"Central California",earthquake
1980-08-20T04:55:12.300Z,40.585,23.234,10,4,ml,,,,,pde,pde19800820045512300_10,2013-02-08T21:40:30.017Z,"Greece",earthquake
1980-08-20T04:44:47.100Z,-15.994,-172.619,33,4.8,mb,,,,,pde,pde19800820044447100_33,2013-02-08T21:40:30.015Z,"Samoa Islands region",earthquake
1980-08-20T03:20:29.600Z,-2.984,128.384,33,3.7,mb,,,,,pde,pde19800820032029600_33,2013-02-08T21:40:30.014Z,"Ceram Sea, Indonesia",earthquake
1980-08-20T01:05:51.300Z,29.517,81.189,33,4.3,mb,,,,,pde,pde19800820010551300_33,2013-02-08T21:40:30.013Z,"Nepal",earthquake
1980-08-19T23:40:32.600Z,8.454,126.594,46,5.4,mb,,,,,pde,pde19800819234032600_46,2013-02-08T21:40:30.012Z,"Mindanao, Philippines",earthquake
1980-08-19T21:23:02.100Z,1.739,97.815,33,4.6,mb,,,,,pde,pde19800819212302100_33,2013-02-08T21:40:30.011Z,"Nias region, Indonesia",earthquake
1980-08-19T21:01:34.000Z,-3.546,140.053,59.5,6.1,ms,214,,,,centennial,centennial19800819210134,2014-03-17T23:04:34.020Z,"Papua, Indonesia",earthquake
1980-08-19T19:02:40.100Z,-1.463,135.981,33,4.4,mb,,,,,pde,pde19800819190240100_33,2013-02-08T21:40:30.008Z,"Biak region, Indonesia",earthquake
1980-08-19T16:14:49.300Z,-55.795,147.319,10,5.3,mb,,,,,pde,pde19800819161449300_10,2013-02-08T21:40:30.007Z,"west of Macquarie Island",earthquake
1980-08-19T15:30:12.400Z,30.342,94.97,33,4.8,mb,,,,,pde,pde19800819153012400_33,2013-02-08T21:40:30.005Z,"eastern Xizang",earthquake
1980-08-19T06:45:27.200Z,37.625,-118.867,5,4.1,ml,,,,,pde,pde19800819064527200_5,2013-02-08T21:40:30.004Z,"Long Valley area, California",earthquake
1980-08-19T05:56:17.300Z,-8.223,120.441,176,4.4,mb,,,,,pde,pde19800819055617300_176,2013-02-08T21:40:30.003Z,"Flores region, Indonesia",earthquake
1980-08-19T00:42:48.000Z,-5.526,145.602,86,3.2,mb,,,,,pde,pde19800819004248000_86,2013-02-08T21:40:30.002Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-08-18T23:36:10.300Z,-2.891,86.721,10,4.8,mb,,,,,pde,pde19800818233610300_10,2013-02-08T21:40:30.000Z,"South Indian Ocean",earthquake
1980-08-18T22:50:23.700Z,63.046,-150.515,39,4.5,mb,,,,,pde,pde19800818225023700_39,2013-02-08T21:40:29.999Z,"Central Alaska",earthquake
1980-08-18T19:57:27.300Z,1.172,128.164,42,4.8,mb,,,,,pde,pde19800818195727300_42,2013-02-08T21:40:29.998Z,"Halmahera, Indonesia",earthquake
1980-08-18T18:01:30.200Z,36.495,70.903,186,5,mb,,,,,pde,pde19800818180130200_186,2013-02-08T21:40:29.996Z,"Hindu Kush region, Afghanistan",earthquake
1980-08-18T17:41:19.400Z,-7.894,149.643,102,4,mb,,,,,pde,pde19800818174119400_102,2013-02-08T21:40:29.995Z,"New Britain region, Papua New Guinea",earthquake
1980-08-18T17:38:11.400Z,-29.995,-178.128,33,5.3,mb,,,,,pde,pde19800818173811400_33,2013-02-08T21:40:29.994Z,"Kermadec Islands, New Zealand",earthquake
1980-08-18T15:07:54.000Z,-1.987,-79.996,55.7,5.8,ms,198,,,,centennial,centennial19800818150754,2014-03-17T23:04:17.625Z,"Ecuador",earthquake
1980-08-18T11:22:13.400Z,-20.071,179.64,463,5,mb,,,,,pde,pde19800818112213400_463,2013-02-08T21:40:29.991Z,"south of the Fiji Islands",earthquake
1980-08-18T08:08:00.400Z,-18.087,-178.407,593,4.9,mb,,,,,pde,pde19800818080800400_593,2013-02-08T21:40:29.989Z,"Fiji region",earthquake
1980-08-18T06:30:44.600Z,-60.917,-38.094,10,4.7,mb,,,,,pde,pde19800818063044600_10,2013-02-08T21:40:29.988Z,"Scotia Sea",earthquake
1980-08-18T03:43:51.600Z,35.563,-10.439,10,4.7,mb,,,,,pde,pde19800818034351600_10,2013-02-08T21:40:29.987Z,"Azores-Cape St. Vincent Ridge",earthquake
1980-08-18T03:25:24.000Z,0.337,122.156,157,4.8,mb,,,,,pde,pde19800818032524000_157,2013-02-08T21:40:29.986Z,"Minahasa, Sulawesi, Indonesia",earthquake
1980-08-18T00:08:38.500Z,-20.161,168.565,33,4.4,mb,,,,,pde,pde19800818000838500_33,2013-02-08T21:40:29.985Z,"Loyalty Islands, New Caledonia",earthquake
1980-08-17T22:57:33.900Z,39.252,22.46,10,3.8,mb,,,,,pde,pde19800817225733900_10,2013-02-08T21:40:29.984Z,"Greece",earthquake
1980-08-17T22:55:34.800Z,-36.011,-104.303,10,4.5,mb,,,,,pde,pde19800817225534800_10,2013-02-08T21:40:29.983Z,"southeast of Easter Island",earthquake
1980-08-17T21:25:32.500Z,-0.04,123.96,208,4.7,mb,,,,,pde,pde19800817212532500_208,2013-02-08T21:40:29.982Z,"Sulawesi, Indonesia",earthquake
1980-08-17T20:36:47.400Z,-19.193,168.971,130,5,mb,,,,,pde,pde19800817203647400_130,2013-02-08T21:40:29.981Z,"Vanuatu",earthquake
1980-08-17T17:36:53.300Z,-6.637,147.337,93,,,,,,,pde,pde19800817173653300_93,2013-02-08T21:40:29.980Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-08-17T16:08:49.600Z,39.126,76.034,33,4.6,mb,,,,,pde,pde19800817160849600_33,2013-02-08T21:40:29.979Z,"southern Xinjiang, China",earthquake
1980-08-17T10:09:04.000Z,-15.204,-173.234,61,4.9,mb,,,,,pde,pde19800817100904000_61,2013-02-08T21:40:29.978Z,"Tonga",earthquake
1980-08-17T09:01:55.700Z,-3.771,128.244,24,5.4,mb,,,,,pde,pde19800817090155700_24,2014-03-17T17:27:28.030Z,"Seram, Indonesia",earthquake
1980-08-17T07:24:01.100Z,-17.932,-178.55,599,4.6,mb,,,,,pde,pde19800817072401100_599,2013-02-08T21:40:29.976Z,"Fiji region",earthquake
1980-08-17T03:13:50.900Z,39.484,73.759,33,4.6,mb,,,,,pde,pde19800817031350900_33,2013-02-08T21:40:29.975Z,"Kyrgyzstan",earthquake
1980-08-17T02:24:53.500Z,45.642,15.983,10,3.9,ml,,,,,pde,pde19800817022453500_10,2013-02-08T21:40:29.973Z,"Croatia",earthquake
1980-08-17T00:31:19.900Z,-8.838,106.113,33,4.6,mb,,,,,pde,pde19800817003119900_33,2013-02-08T21:40:29.972Z,"south of Java, Indonesia",earthquake
1980-08-16T21:46:34.000Z,37.495,-118.882,16,3.5,ml,,,,,pde,pde19800816214634000_16,2013-02-08T21:40:29.971Z,"Central California",earthquake
1980-08-16T21:33:01.500Z,53.655,-163.581,33,4.8,mb,,,,,pde,pde19800816213301500_33,2013-02-08T21:40:29.970Z,"Unimak Island region, Alaska",earthquake
1980-08-16T19:22:33.500Z,-13.046,-74.393,33,5.1,mb,,,,,pde,pde19800816192233500_33,2013-02-08T21:40:29.968Z,"central Peru",earthquake
1980-08-16T18:41:48.800Z,29.916,138.04,498,4.7,mb,,,,,pde,pde19800816184148800_498,2013-02-08T21:40:29.967Z,"Izu Islands, Japan region",earthquake
1980-08-16T17:02:41.100Z,-22.106,-179.704,590,4.5,mb,,,,,pde,pde19800816170241100_590,2013-02-08T21:40:29.966Z,"south of the Fiji Islands",earthquake
1980-08-16T14:06:05.000Z,51.803,-179.574,85,4.7,mb,,,,,pde,pde19800816140605000_85,2013-02-08T21:40:29.965Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
