time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1980-08-16T13:30:59.900Z,-1.347,120.366,33,5.5,ms,,,,,pde,pde19800816133059900_33,2014-03-17T17:27:27.028Z,"Sulawesi, Indonesia",earthquake
1980-08-16T12:56:31.900Z,38.494,21.634,10,3.4,ml,,,,,pde,pde19800816125631900_10,2013-02-08T21:40:29.963Z,"Greece",earthquake
1980-08-16T07:42:23.100Z,-3.599,135.474,58,4.8,mb,,,,,pde,pde19800816074223100_58,2013-02-08T21:40:29.962Z,"Papua, Indonesia",earthquake
1980-08-16T05:02:42.400Z,-55.274,-28.799,33,4.8,mb,,,,,pde,pde19800816050242400_33,2013-02-08T21:40:29.961Z,"South Sandwich Islands region",earthquake
1980-08-16T02:46:51.900Z,39.25,23.171,10,3.6,mb,,,,,pde,pde19800816024651900_10,2013-02-08T21:40:29.960Z,"Aegean Sea",earthquake
1980-08-15T22:34:03.900Z,44.413,-129.517,15,4.7,mb,,,,,pde,pde19800815223403900_15,2013-02-08T21:40:29.959Z,"off the coast of Oregon",earthquake
1980-08-15T21:30:45.700Z,6.812,-73.021,161,5.1,mb,,,,,pde,pde19800815213045700_161,2014-03-17T17:27:26.058Z,"northern Colombia",earthquake
1980-08-15T20:48:10.200Z,26.441,60.958,33,4.8,mb,,,,,pde,pde19800815204810200_33,2013-02-08T21:40:29.957Z,"southeastern Iran",earthquake
1980-08-15T20:03:04.000Z,51.153,15.892,10,3.6,ml,,,,,pde,pde19800815200304000_10,2013-02-08T21:40:29.956Z,"Poland",earthquake
1980-08-15T17:33:03.300Z,25.39,67.979,33,4.4,mb,,,,,pde,pde19800815173303300_33,2013-02-08T21:40:29.955Z,"Pakistan",earthquake
1980-08-15T15:20:02.200Z,36.21,142.298,33,4.5,mb,,,,,pde,pde19800815152002200_33,2013-02-08T21:40:29.954Z,"off the east coast of Honshu, Japan",earthquake
1980-08-15T13:50:21.600Z,37.55,-118.8,5,3.5,ml,,,,,pde,pde19800815135021600_5,2013-02-08T21:40:29.953Z,"Central California",earthquake
1980-08-15T09:48:42.200Z,-6.948,125.371,529,4.8,mb,,,,,pde,pde19800815094842200_529,2013-02-08T21:40:29.952Z,"Banda Sea",earthquake
1980-08-15T06:25:23.200Z,41.655,-111.665,7,2.9,ml,,,,,pde,pde19800815062523200_7,2013-02-08T21:40:29.951Z,"Utah",earthquake
1980-08-15T05:07:09.800Z,35.95,-120.033,5,3,ml,,,,,pde,pde19800815050709800_5,2013-02-08T21:40:29.950Z,"Central California",earthquake
1980-08-15T04:25:33.100Z,39.579,-120.258,5,3.3,ml,,,,,pde,pde19800815042533100_5,2013-02-08T21:40:29.949Z,"Northern California",earthquake
1980-08-15T04:23:39.800Z,35.85,-119.9,4,3.1,ml,,,,,pde,pde19800815042339800_4,2013-02-08T21:40:29.947Z,"Central California",earthquake
1980-08-15T02:44:48.900Z,10.216,43.076,10,,,,,,,pde,pde19800815024448900_10,2013-02-08T21:40:29.946Z,"northwestern Somalia",earthquake
1980-08-15T02:41:53.000Z,10.066,43.118,10,4.4,mb,,,,,pde,pde19800815024153000_10,2013-02-08T21:40:29.945Z,"northwestern Somalia",earthquake
1980-08-15T02:04:30.800Z,35.208,27.441,10,4,ml,,,,,pde,pde19800815020430800_10,2013-02-08T21:40:29.943Z,"Dodecanese Islands, Greece",earthquake
1980-08-14T23:28:29.500Z,5.599,124.852,71,4,mb,,,,,pde,pde19800814232829500_71,2013-02-08T21:40:29.943Z,"Mindanao, Philippines",earthquake
1980-08-14T21:45:02.700Z,32.863,88.444,33,4.9,ms,,,,,pde,pde19800814214502700_33,2013-02-08T21:40:29.942Z,"western Xizang",earthquake
1980-08-14T21:07:33.500Z,34.707,139.601,103,5,mb,,,,,pde,pde19800814210733500_103,2013-02-08T21:40:29.941Z,"near the south coast of Honshu, Japan",earthquake
1980-08-14T19:17:49.400Z,-16.81,176.676,33,4.8,mb,,,,,pde,pde19800814191749400_33,2013-02-08T21:40:29.940Z,"Fiji region",earthquake
1980-08-14T17:46:04.200Z,3.083,-84.308,10,4.8,mb,,,,,pde,pde19800814174604200_10,2013-02-08T21:40:29.939Z,"off the coast of Central America",earthquake
1980-08-14T17:02:40.800Z,-5.64,147.659,265,4.2,mb,,,,,pde,pde19800814170240800_265,2013-02-08T21:40:29.938Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-08-14T14:21:48.600Z,37.62,-118.917,5,3.8,ml,,,,,pde,pde19800814142148600_5,2013-02-08T21:40:29.937Z,"Long Valley area, California",earthquake
1980-08-14T10:35:31.500Z,-17.653,-178.564,540,4.3,mb,,,,,pde,pde19800814103531500_540,2013-02-08T21:40:29.936Z,"Fiji region",earthquake
1980-08-14T09:51:21.900Z,10.223,56.733,10,4.7,mb,,,,,pde,pde19800814095121900_10,2013-02-08T21:40:29.935Z,"Carlsberg Ridge",earthquake
1980-08-14T07:27:16.700Z,19.352,-155.42,11,4.1,ml,,,,,pde,pde19800814072716700_11,2013-02-08T21:40:29.934Z,"Hawaii region, Hawaii",earthquake
1980-08-14T05:05:54.000Z,-55.878,-121.572,6,5.7,ms,44,,,,centennial,centennial19800814050554,2013-07-09T19:07:52.000Z,"southern East Pacific Rise",earthquake
1980-08-14T03:29:16.800Z,-24.718,-176.879,55,5.1,mb,,,,,pde,pde19800814032916800_55,2013-02-08T21:40:29.931Z,"south of the Fiji Islands",earthquake
1980-08-14T03:08:31.700Z,9.113,121.501,33,,,,,,,pde,pde19800814030831700_33,2013-02-08T21:40:29.930Z,"Sulu Sea",earthquake
1980-08-14T02:52:20.700Z,37.379,20.999,75,4.2,mb,,,,,pde,pde19800814025220700_75,2013-02-08T21:40:29.929Z,"Ionian Sea",earthquake
1980-08-14T01:56:01.700Z,34.015,26.086,33,4.1,mb,,,,,pde,pde19800814015601700_33,2013-02-08T21:40:29.928Z,"Crete, Greece",earthquake
1980-08-14T00:09:35.900Z,35.656,141.19,35,4.8,mb,,,,,pde,pde19800814000935900_35,2013-02-08T21:40:29.927Z,"near the east coast of Honshu, Japan",earthquake
1980-08-13T20:46:22.000Z,8.8,-39.87,10,5.2,ms,,,,,pde,pde19800813204622000_10,2013-02-08T21:40:29.926Z,"central Mid-Atlantic Ridge",earthquake
1980-08-13T17:32:48.400Z,-5.618,149.223,169,5.3,mb,,,,,pde,pde19800813173248400_169,2013-02-08T21:40:29.925Z,"New Britain region, Papua New Guinea",earthquake
1980-08-13T14:39:39.500Z,-31.591,-69.552,131,,,,,,,pde,pde19800813143939500_131,2013-02-08T21:40:29.924Z,"San Juan, Argentina",earthquake
1980-08-13T13:54:34.400Z,43.57,20.388,10,,,,,,,pde,pde19800813135434400_10,2013-02-08T21:40:29.923Z,"Serbia",earthquake
1980-08-13T11:35:02.000Z,50.191,154.92,119,4.8,mb,,,,,pde,pde19800813113502000_119,2013-02-08T21:40:29.922Z,"Kuril Islands",earthquake
1980-08-13T10:37:48.900Z,-12.058,166.047,33,5.2,mb,,,,,pde,pde19800813103748900_33,2013-02-08T21:40:29.920Z,"Santa Cruz Islands",earthquake
1980-08-13T09:00:35.800Z,0.228,122.006,227,5.1,mb,,,,,pde,pde19800813090035800_227,2013-02-08T21:40:29.919Z,"Minahasa, Sulawesi, Indonesia",earthquake
1980-08-13T07:20:12.000Z,39.181,22.899,10,3.4,ml,,,,,pde,pde19800813072012000_10,2013-02-08T21:40:29.918Z,"Greece",earthquake
1980-08-13T06:05:27.700Z,39.287,23.032,10,3.3,ml,,,,,pde,pde19800813060527700_10,2013-02-08T21:40:29.916Z,"Aegean Sea",earthquake
1980-08-13T04:20:46.700Z,-21.585,-179.228,655,4.8,mb,,,,,pde,pde19800813042046700_655,2013-02-08T21:40:29.915Z,"Fiji region",earthquake
1980-08-13T03:52:55.800Z,59.253,-151.778,53,4,mb,,,,,pde,pde19800813035255800_53,2013-02-08T21:40:29.914Z,"Kenai Peninsula, Alaska",earthquake
1980-08-13T03:40:34.800Z,7.382,123.743,62,4.2,mb,,,,,pde,pde19800813034034800_62,2013-02-08T21:40:29.913Z,"Mindanao, Philippines",earthquake
1980-08-13T02:17:53.300Z,53.666,-163.235,33,4.8,ms,,,,,pde,pde19800813021753300_33,2013-02-08T21:40:29.911Z,"Unimak Island region, Alaska",earthquake
1980-08-13T00:35:34.900Z,-2.801,141.747,47,5.2,mb,,,,,pde,pde19800813003534900_47,2013-02-08T21:40:29.910Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1980-08-13T00:17:48.900Z,-7.874,112.051,33,5,mb,,,,,pde,pde19800813001748900_33,2013-02-08T21:40:29.909Z,"Java, Indonesia",earthquake
1980-08-12T22:38:44.900Z,58.254,-148.434,33,3.3,ml,,,,,pde,pde19800812223844900_33,2013-02-08T21:40:29.908Z,"Gulf of Alaska",earthquake
1980-08-12T20:45:16.300Z,-8.247,120.403,201,4.7,mb,,,,,pde,pde19800812204516300_201,2013-02-08T21:40:29.906Z,"Flores region, Indonesia",earthquake
1980-08-12T16:48:16.500Z,-24.251,-67.076,193,4.2,mb,,,,,pde,pde19800812164816500_193,2013-02-08T21:40:29.905Z,"Salta, Argentina",earthquake
1980-08-12T16:45:36.100Z,-17.921,-14.433,10,4.6,mb,,,,,pde,pde19800812164536100_10,2013-02-08T21:40:29.903Z,"southern Mid-Atlantic Ridge",earthquake
1980-08-12T16:44:01.500Z,24.784,94.587,50,5.1,mb,,,,,pde,pde19800812164401500_50,2013-02-08T21:40:29.902Z,"Myanmar-India border region",earthquake
1980-08-12T14:44:28.500Z,59.98,-152.845,110,5,mb,,,,,pde,pde19800812144428500_110,2013-02-08T21:40:29.901Z,"Southern Alaska",earthquake
1980-08-12T14:19:44.800Z,3.191,128.47,134,5.1,mb,,,,,pde,pde19800812141944800_134,2013-02-08T21:40:29.900Z,"north of Halmahera, Indonesia",earthquake
1980-08-12T13:11:19.200Z,39.235,22.736,10,4.1,mb,,,,,pde,pde19800812131119200_10,2013-02-08T21:40:29.898Z,"Greece",earthquake
1980-08-12T12:11:44.400Z,64.724,-17.249,10,5.3,ms,,,,,pde,pde19800812121144400_10,2013-02-08T21:40:29.897Z,"Iceland",earthquake
1980-08-12T10:18:24.200Z,5.043,122.74,631,5.1,mb,,,,,pde,pde19800812101824200_631,2013-02-08T21:40:29.896Z,"Celebes Sea",earthquake
1980-08-12T08:36:20.500Z,-28.28,-67.425,138,4.4,mb,,,,,pde,pde19800812083620500_138,2013-02-08T21:40:29.895Z,"Catamarca, Argentina",earthquake
1980-08-12T06:57:47.100Z,36.396,69.943,265,4.3,mb,,,,,pde,pde19800812065747100_265,2013-02-08T21:40:29.894Z,"Hindu Kush region, Afghanistan",earthquake
1980-08-12T06:42:33.100Z,19.333,-155.109,10,4.3,ml,,,,,pde,pde19800812064233100_10,2013-02-08T21:40:29.893Z,"Hawaii region, Hawaii",earthquake
1980-08-12T06:07:44.900Z,-11.388,118.482,33,,,,,,,pde,pde19800812060744900_33,2013-02-08T21:40:29.891Z,"south of Sumbawa, Indonesia",earthquake
1980-08-12T05:56:24.100Z,39.267,22.745,10,3.3,ml,,,,,pde,pde19800812055624100_10,2013-02-08T21:40:29.890Z,"Greece",earthquake
1980-08-12T03:15:30.000Z,39.243,22.567,10,4.2,mb,,,,,pde,pde19800812031530000_10,2013-02-08T21:40:29.889Z,"Greece",earthquake
1980-08-12T02:20:14.400Z,13.06,-90.083,39,4.6,mb,,,,,pde,pde19800812022014400_39,2013-02-08T21:40:29.888Z,"offshore El Salvador",earthquake
1980-08-12T01:41:01.800Z,39.261,22.643,10,4.6,mb,,,,,pde,pde19800812014101800_10,2013-02-08T21:40:29.887Z,"Greece",earthquake
1980-08-11T20:25:45.000Z,59.588,-152.811,125,,,,,,,pde,pde19800811202545000_125,2013-02-08T21:40:29.887Z,"Southern Alaska",earthquake
1980-08-11T19:41:05.800Z,-15.542,-75.181,33,5.1,ms,,,,,pde,pde19800811194105800_33,2013-02-08T21:40:29.886Z,"near the coast of central Peru",earthquake
1980-08-11T17:17:39.800Z,26.364,60.892,33,4.6,mb,,,,,pde,pde19800811171739800_33,2013-02-08T21:40:29.885Z,"southeastern Iran",earthquake
1980-08-11T13:58:38.400Z,37.57,-118.903,5,3.4,ml,,,,,pde,pde19800811135838400_5,2013-02-08T21:40:29.884Z,"Central California",earthquake
1980-08-11T12:31:21.700Z,-3.208,139.95,33,4.7,mb,,,,,pde,pde19800811123121700_33,2013-02-08T21:40:29.883Z,"Papua, Indonesia",earthquake
1980-08-11T10:02:38.400Z,39.222,22.524,10,3.5,ml,,,,,pde,pde19800811100238400_10,2013-02-08T21:40:29.882Z,"Greece",earthquake
1980-08-11T09:15:58.300Z,39.274,22.659,17,5.1,mb,,,,,pde,pde19800811091558300_17,2013-02-08T21:40:29.881Z,"Greece",earthquake
1980-08-11T09:10:22.100Z,37.65,-118.933,5,3,ml,,,,,pde,pde19800811091022100_5,2013-02-08T21:40:29.880Z,"Long Valley area, California",earthquake
1980-08-11T07:33:20.900Z,35.676,77.578,77,5,mb,,,,,pde,pde19800811073320900_77,2013-02-08T21:40:29.880Z,"Kashmir-Xinjiang border region",earthquake
1980-08-11T05:55:15.100Z,37.583,-118.883,5,3.4,ml,,,,,pde,pde19800811055515100_5,2013-02-08T21:40:29.879Z,"Central California",earthquake
1980-08-11T04:23:57.000Z,-11.28,165.367,33,4.9,ms,,,,,pde,pde19800811042357000_33,2013-02-08T21:40:29.878Z,"Santa Cruz Islands",earthquake
1980-08-11T02:04:50.900Z,19.62,145.639,116,4.5,mb,,,,,pde,pde19800811020450900_116,2013-02-08T21:40:29.877Z,"Maug Islands region, Northern Mariana Islands",earthquake
1980-08-11T00:35:15.200Z,35.86,-119.927,5,3.3,ml,,,,,pde,pde19800811003515200_5,2013-02-08T21:40:29.877Z,"Central California",earthquake
1980-08-10T22:50:12.600Z,-9.501,115.205,33,,,,,,,pde,pde19800810225012600_33,2013-02-08T21:40:29.876Z,"south of Bali, Indonesia",earthquake
1980-08-10T16:18:54.400Z,59.489,-144.595,33,3,ml,,,,,pde,pde19800810161854400_33,2013-02-08T21:40:29.875Z,"Gulf of Alaska",earthquake
1980-08-10T10:35:16.800Z,18.249,145.367,264,4.8,mb,,,,,pde,pde19800810103516800_264,2013-02-08T21:40:29.874Z,"Pagan region, Northern Mariana Islands",earthquake
1980-08-10T10:01:10.900Z,-30.121,-178.187,33,5.1,mb,,,,,pde,pde19800810100110900_33,2013-02-08T21:40:29.873Z,"Kermadec Islands, New Zealand",earthquake
1980-08-10T09:10:51.300Z,53.623,-163.289,33,4.9,mb,,,,,pde,pde19800810091051300_33,2013-02-08T21:40:29.872Z,"Unimak Island region, Alaska",earthquake
1980-08-10T07:51:52.700Z,54.321,-161.636,33,4.9,mb,,,,,pde,pde19800810075152700_33,2013-02-08T21:40:29.870Z,"Alaska Peninsula",earthquake
1980-08-10T06:48:53.800Z,37.6,-118.85,5,3,ml,,,,,pde,pde19800810064853800_5,2013-02-08T21:40:29.869Z,"Long Valley area, California",earthquake
1980-08-10T04:52:24.400Z,-11.162,165.44,33,5,mb,,,,,pde,pde19800810045224400_33,2013-02-08T21:40:29.868Z,"Santa Cruz Islands",earthquake
1980-08-10T04:43:04.400Z,37.567,-118.867,5,3.5,ml,,,,,pde,pde19800810044304400_5,2013-02-08T21:40:29.867Z,"Central California",earthquake
1980-08-10T03:09:31.100Z,29.034,130.001,33,5,ms,,,,,pde,pde19800810030931100_33,2013-02-08T21:40:29.866Z,"Ryukyu Islands, Japan",earthquake
1980-08-10T02:29:48.700Z,-10.991,165.306,33,5.1,ms,,,,,pde,pde19800810022948700_33,2013-02-08T21:40:29.865Z,"Santa Cruz Islands",earthquake
1980-08-10T01:38:27.800Z,3.76,128.554,43,5.2,mb,,,,,pde,pde19800810013827800_43,2013-02-08T21:40:29.863Z,"north of Halmahera, Indonesia",earthquake
1980-08-09T23:26:03.800Z,37.557,-118.888,6,3.8,ml,,,,,pde,pde19800809232603800_6,2013-02-08T21:40:29.862Z,"Central California",earthquake
1980-08-09T23:24:39.600Z,58.096,-153.637,66,4.2,mb,,,,,pde,pde19800809232439600_66,2013-02-08T21:40:29.861Z,"Kodiak Island region, Alaska",earthquake
1980-08-09T19:46:07.400Z,2.971,-79.499,13,4.8,mb,,,,,pde,pde19800809194607400_13,2013-02-08T21:40:29.861Z,"south of Panama",earthquake
1980-08-09T17:02:05.200Z,30.269,94.972,33,4.4,mb,,,,,pde,pde19800809170205200_33,2013-02-08T21:40:29.860Z,"eastern Xizang",earthquake
1980-08-09T16:28:17.500Z,39.223,23.24,10,3.9,mb,,,,,pde,pde19800809162817500_10,2013-02-08T21:40:29.859Z,"Aegean Sea",earthquake
1980-08-09T15:54:58.800Z,10.31,126.1,52,4.9,mb,,,,,pde,pde19800809155458800_52,2013-02-08T21:40:29.858Z,"Philippine Islands region",earthquake
1980-08-09T15:51:45.800Z,10.339,126.191,50,4.8,mb,,,,,pde,pde19800809155145800_50,2013-02-08T21:40:29.839Z,"Philippine Islands region",earthquake
1980-08-09T13:51:45.900Z,10.34,126.193,60,4.9,mb,,,,,pde,pde19800809135145900_60,2013-02-08T21:40:29.838Z,"Philippine Islands region",earthquake
1980-08-09T05:45:10.000Z,15.913,-88.489,16.3,6.5,ms,257,,,,centennial,centennial19800809054510,2014-03-17T23:04:00.949Z,"offshore Guatemala",earthquake
1980-08-09T05:31:53.300Z,43.796,-127.781,15,4.6,mb,,,,,pde,pde19800809053153300_15,2013-02-08T21:40:29.836Z,"off the coast of Oregon",earthquake
1980-08-08T22:14:01.400Z,37.61,-118.828,9,3.4,ml,,,,,pde,pde19800808221401400_9,2013-02-08T21:40:29.835Z,"Long Valley area, California",earthquake
1980-08-08T22:07:51.900Z,43.935,141.925,204,4.6,mb,,,,,pde,pde19800808220751900_204,2013-02-08T21:40:29.834Z,"Hokkaido, Japan region",earthquake
1980-08-08T19:31:18.700Z,-2.475,140.539,33,,,,,,,pde,pde19800808193118700_33,2013-02-08T21:40:29.832Z,"near the north coast of Papua, Indonesia",earthquake
1980-08-08T14:56:29.800Z,37.617,-118.817,6,3.4,ml,,,,,pde,pde19800808145629800_6,2013-02-08T21:40:29.831Z,"Long Valley area, California",earthquake
1980-08-08T14:35:17.600Z,44.796,149.246,60,4.9,mb,,,,,pde,pde19800808143517600_60,2013-02-08T21:40:29.830Z,"Kuril Islands",earthquake
1980-08-08T13:41:49.900Z,-10.616,119.918,33,4.5,mb,,,,,pde,pde19800808134149900_33,2013-02-08T21:40:29.829Z,"Sumba region, Indonesia",earthquake
1980-08-08T09:20:10.700Z,40.2,-124.9,11,3.4,ml,,,,,pde,pde19800808092010700_11,2013-02-08T21:40:29.828Z,"offshore Northern California",earthquake
1980-08-08T08:35:25.700Z,37.562,-118.913,5,3.1,ml,,,,,pde,pde19800808083525700_5,2013-02-08T21:40:29.827Z,"Central California",earthquake
1980-08-08T08:25:02.100Z,37.6,-118.9,5,3.5,ml,,,,,pde,pde19800808082502100_5,2013-02-08T21:40:29.826Z,"Long Valley area, California",earthquake
1980-08-08T08:20:26.200Z,37.583,-118.933,5,3,ml,,,,,pde,pde19800808082026200_5,2013-02-08T21:40:29.825Z,"Central California",earthquake
1980-08-08T08:16:58.800Z,37.6,-118.95,5,3.6,ml,,,,,pde,pde19800808081658800_5,2013-02-08T21:40:29.823Z,"Long Valley area, California",earthquake
1980-08-08T07:21:53.200Z,-10.251,119.811,33,5.4,mb,,,,,pde,pde19800808072153200_33,2013-02-08T21:40:29.822Z,"Sumba region, Indonesia",earthquake
1980-08-08T04:10:04.600Z,34.012,25.889,33,4.1,mb,,,,,pde,pde19800808041004600_33,2013-02-08T21:40:29.820Z,"Crete, Greece",earthquake
1980-08-08T03:30:10.200Z,44.591,140.942,278,4.6,mb,,,,,pde,pde19800808033010200_278,2013-02-08T21:40:29.819Z,"eastern Sea of Japan",earthquake
1980-08-08T03:15:39.500Z,-24.299,-67.165,198,4,mb,,,,,pde,pde19800808031539500_198,2013-02-08T21:40:29.818Z,"Salta, Argentina",earthquake
