time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1980-08-08T02:14:39.000Z,37.558,-118.93,5,3.7,ml,,,,,pde,pde19800808021439000_5,2013-02-08T21:40:29.817Z,"Central California",earthquake
1980-08-08T01:01:10.100Z,30.833,-116.1,4,3.4,ml,,,,,pde,pde19800808010110100_4,2013-02-08T21:40:29.816Z,"Baja California, Mexico",earthquake
1980-08-07T23:57:03.700Z,37.65,-118.917,1,3.1,ml,,,,,pde,pde19800807235703700_1,2013-02-08T21:40:29.815Z,"Long Valley area, California",earthquake
1980-08-07T23:45:18.900Z,39.37,22.993,10,3.2,ml,,,,,pde,pde19800807234518900_10,2013-02-08T21:40:29.814Z,"Greece",earthquake
1980-08-07T20:45:45.600Z,30.277,94.821,33,4.9,mb,,,,,pde,pde19800807204545600_33,2013-02-08T21:40:29.813Z,"eastern Xizang",earthquake
1980-08-07T19:16:06.500Z,63.519,-151.294,10,5.2,mb,,,,,pde,pde19800807191606500_10,2013-02-08T21:40:29.812Z,"Central Alaska",earthquake
1980-08-07T17:21:33.700Z,11.665,142.203,51,4.7,mb,,,,,pde,pde19800807172133700_51,2013-02-08T21:40:29.811Z,"south of the Mariana Islands",earthquake
1980-08-07T16:43:19.700Z,-9.708,117.463,34,4.5,mb,,,,,pde,pde19800807164319700_34,2013-02-08T21:40:29.810Z,"Sumbawa region, Indonesia",earthquake
1980-08-07T16:13:36.700Z,37.517,-118.717,6,3,ml,,,,,pde,pde19800807161336700_6,2013-02-08T21:40:29.809Z,"Central California",earthquake
1980-08-07T03:39:01.100Z,19.979,121.308,33,4.9,mb,,,,,pde,pde19800807033901100_33,2013-02-08T21:40:29.808Z,"Babuyan Islands region, Philippines",earthquake
1980-08-07T02:10:01.800Z,39.336,23.101,10,3,ml,,,,,pde,pde19800807021001800_10,2013-02-08T21:40:29.807Z,"Aegean Sea",earthquake
1980-08-06T22:16:26.400Z,-46.087,165.732,33,4.7,mb,,,,,pde,pde19800806221626400_33,2013-02-08T21:40:29.806Z,"off the west coast of the South Island of New Zealand",earthquake
1980-08-06T21:27:36.200Z,-10.964,165.376,33,4.9,mb,,,,,pde,pde19800806212736200_33,2013-02-08T21:40:29.805Z,"Santa Cruz Islands",earthquake
1980-08-06T19:17:39.200Z,39.338,23.009,10,3.4,ml,,,,,pde,pde19800806191739200_10,2013-02-08T21:40:29.804Z,"Aegean Sea",earthquake
1980-08-06T18:47:50.900Z,-15.097,167.404,130,5.1,mb,,,,,pde,pde19800806184750900_130,2013-02-08T21:40:29.803Z,"Vanuatu",earthquake
1980-08-06T16:00:01.400Z,-10.501,-13.09,10,4.8,mb,,,,,pde,pde19800806160001400_10,2013-02-08T21:40:29.802Z,"Ascension Island region",earthquake
1980-08-06T15:39:43.600Z,19.813,-105.01,84,4.5,mb,,,,,pde,pde19800806153943600_84,2013-02-08T21:40:29.801Z,"Jalisco, Mexico",earthquake
1980-08-06T13:55:28.800Z,-33.208,-70.703,99,,,,,,,pde,pde19800806135528800_99,2013-02-08T21:40:29.801Z,"Region Metropolitana, Chile",earthquake
1980-08-06T12:50:48.100Z,26.743,126.359,83,4.4,mb,,,,,pde,pde19800806125048100_83,2013-02-08T21:40:29.800Z,"Ryukyu Islands, Japan",earthquake
1980-08-06T10:56:14.100Z,37.55,-118.917,5,3,ml,,,,,pde,pde19800806105614100_5,2013-02-08T21:40:29.799Z,"Central California",earthquake
1980-08-06T10:51:20.300Z,37.5,-118.85,5,3.5,ml,,,,,pde,pde19800806105120300_5,2013-02-08T21:40:29.798Z,"Central California",earthquake
1980-08-06T10:45:27.900Z,45.824,149.117,129,5.2,mb,,,,,pde,pde19800806104527900_129,2013-02-08T21:40:29.797Z,"Kuril Islands",earthquake
1980-08-06T10:42:39.400Z,37.667,-118.967,5,3.4,ml,,,,,pde,pde19800806104239400_5,2013-02-08T21:40:29.796Z,"Long Valley area, California",earthquake
1980-08-06T10:00:29.600Z,32.016,-116.217,6,3,ml,,,,,pde,pde19800806100029600_6,2013-02-08T21:40:29.795Z,"Baja California, Mexico",earthquake
1980-08-06T09:46:22.200Z,31.883,-116.2,5,4.2,ml,,,,,pde,pde19800806094622200_5,2013-02-08T21:40:29.794Z,"Baja California, Mexico",earthquake
1980-08-06T09:16:18.900Z,60.148,-152.654,122,,,,,,,pde,pde19800806091618900_122,2013-02-08T21:40:29.793Z,"Southern Alaska",earthquake
1980-08-06T09:05:50.000Z,-6.026,146.672,33,4.8,mb,,,,,pde,pde19800806090550000_33,2013-02-08T21:40:29.792Z,"eastern New Guinea region, Papua New Guinea",earthquake
1980-08-06T08:04:47.400Z,-2.258,141.743,33,,,,,,,pde,pde19800806080447400_33,2013-02-08T21:40:29.791Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1980-08-06T07:23:22.500Z,-10.772,165.055,33,5,ms,,,,,pde,pde19800806072322500_33,2013-02-08T21:40:29.790Z,"Santa Cruz Islands",earthquake
1980-08-06T05:15:14.700Z,-31.167,-67.468,124,,,,,,,pde,pde19800806051514700_124,2013-02-08T21:40:29.789Z,"San Juan, Argentina",earthquake
1980-08-06T02:59:22.000Z,-9.777,119.128,33,5,mb,,,,,pde,pde19800806025922000_33,2013-02-08T21:40:29.788Z,"Sumba region, Indonesia",earthquake
1980-08-06T01:59:06.100Z,-2.959,141.52,33,5.3,mb,,,,,pde,pde19800806015906100_33,2013-02-08T21:40:29.786Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
1980-08-06T01:36:37.700Z,23.931,143.051,62,4.7,mb,,,,,pde,pde19800806013637700_62,2013-02-08T21:40:29.785Z,"Volcano Islands, Japan region",earthquake
1980-08-05T20:26:11.700Z,14.875,-105.116,10,5,ms,,,,,pde,pde19800805202611700_10,2013-02-08T21:40:29.784Z,"northern East Pacific Rise",earthquake
1980-08-05T17:38:02.600Z,-53.165,160.341,10,,,,,,,pde,pde19800805173802600_10,2013-02-08T21:40:29.783Z,"Macquarie Island region",earthquake
1980-08-05T13:37:30.500Z,39.898,21.946,10,3.3,ml,,,,,pde,pde19800805133730500_10,2013-02-08T21:40:29.782Z,"Greece",earthquake
1980-08-05T11:12:34.600Z,33.432,134.414,33,4.8,mb,,,,,pde,pde19800805111234600_33,2013-02-08T21:40:29.781Z,"Shikoku, Japan",earthquake
1980-08-05T10:03:02.500Z,39.069,22.899,10,4.3,mb,,,,,pde,pde19800805100302500_10,2013-02-08T21:40:29.780Z,"Greece",earthquake
1980-08-04T20:29:59.300Z,-23.854,-66.335,179,4.6,mb,,,,,pde,pde19800804202959300_179,2013-02-08T21:40:29.778Z,"Salta, Argentina",earthquake
1980-08-04T18:01:20.800Z,-0.129,124.673,71,5.1,mb,,,,,pde,pde19800804180120800_71,2013-02-08T21:40:29.777Z,"Molucca Sea",earthquake
1980-08-04T17:31:00.800Z,61.087,-151.87,96,3.8,mb,,,,,pde,pde19800804173100800_96,2013-02-08T21:40:29.776Z,"Southern Alaska",earthquake
1980-08-04T16:52:40.400Z,29.411,80.771,33,4.5,mb,,,,,pde,pde19800804165240400_33,2013-02-08T21:40:29.776Z,"Nepal-India border region",earthquake
1980-08-04T15:57:35.600Z,41.107,22.215,10,3.8,mb,,,,,pde,pde19800804155735600_10,2013-02-08T21:40:29.775Z,"Macedonia region",earthquake
1980-08-04T15:09:09.300Z,14.139,-92.934,33,4.8,mb,,,,,pde,pde19800804150909300_33,2013-02-08T21:40:29.774Z,"offshore Chiapas, Mexico",earthquake
1980-08-04T12:52:48.300Z,37.6,-118.9,4,3.4,ml,,,,,pde,pde19800804125248300_4,2013-02-08T21:40:29.773Z,"Long Valley area, California",earthquake
1980-08-04T09:40:44.700Z,42.346,-126.937,15,4.4,mb,,,,,pde,pde19800804094044700_15,2013-02-08T21:40:29.772Z,"off the coast of Oregon",earthquake
1980-08-04T08:58:49.300Z,14.22,-92.973,33,4.6,mb,,,,,pde,pde19800804085849300_33,2013-02-08T21:40:29.771Z,"offshore Chiapas, Mexico",earthquake
1980-08-04T08:21:59.100Z,16.292,-98.12,43,4.8,mb,,,,,pde,pde19800804082159100_43,2013-02-08T21:40:29.771Z,"Oaxaca, Mexico",earthquake
1980-08-04T08:14:40.700Z,-7.104,124.973,558,5,mb,,,,,pde,pde19800804081440700_558,2013-02-08T21:40:29.770Z,"Banda Sea",earthquake
1980-08-04T04:05:04.300Z,-19.097,169.023,159,5,mb,,,,,pde,pde19800804040504300_159,2013-02-08T21:40:29.769Z,"Vanuatu",earthquake
1980-08-04T03:13:23.800Z,3.043,124.175,346,4.8,mb,,,,,pde,pde19800804031323800_346,2013-02-08T21:40:29.768Z,"Celebes Sea",earthquake
1980-08-04T00:22:50.900Z,16.257,-95.706,33,5.1,mb,,,,,pde,pde19800804002250900_33,2013-02-08T21:40:29.767Z,"Oaxaca, Mexico",earthquake
1980-08-03T17:53:42.000Z,13.069,143.366,205,5.1,mb,,,,,pde,pde19800803175342000_205,2013-02-08T21:40:29.766Z,"Guam region",earthquake
1980-08-03T17:12:04.500Z,37.617,-118.9,5,3.3,ml,,,,,pde,pde19800803171204500_5,2013-02-08T21:40:29.765Z,"Long Valley area, California",earthquake
1980-08-03T15:24:57.500Z,-10.915,165.382,33,5.1,mb,,,,,pde,pde19800803152457500_33,2013-02-08T21:40:29.764Z,"Santa Cruz Islands",earthquake
1980-08-03T15:14:26.100Z,-10.441,123.636,38,,,,,,,pde,pde19800803151426100_38,2013-02-08T21:40:29.763Z,"Timor region, Indonesia",earthquake
1980-08-03T14:43:04.200Z,42.498,-124.56,15,4.5,mb,,,,,pde,pde19800803144304200_15,2013-02-08T21:40:29.762Z,"offshore Oregon",earthquake
1980-08-03T13:42:35.400Z,-35.58,-104.629,10,5.1,mb,,,,,pde,pde19800803134235400_10,2013-02-08T21:40:29.761Z,"southeast of Easter Island",earthquake
1980-08-03T10:02:55.700Z,37.55,-118.833,5,3.1,ml,,,,,pde,pde19800803100255700_5,2013-02-08T21:40:29.760Z,"Central California",earthquake
1980-08-03T09:04:23.400Z,42.348,-126.197,15,4.5,mb,,,,,pde,pde19800803090423400_15,2013-02-08T21:40:29.759Z,"off the coast of Oregon",earthquake
1980-08-03T08:24:02.000Z,42.399,-125.708,15,4.5,mb,,,,,pde,pde19800803082402000_15,2013-02-08T21:40:29.759Z,"off the coast of Oregon",earthquake
1980-08-03T07:59:52.200Z,62.199,-148.069,76,,,,,,,pde,pde19800803075952200_76,2013-02-08T21:40:29.758Z,"Central Alaska",earthquake
1980-08-03T07:32:42.200Z,37.58,-118.88,7,3.7,ml,,,,,pde,pde19800803073242200_7,2013-02-08T21:40:29.757Z,"Central California",earthquake
1980-08-03T07:11:43.000Z,51.999,-169.284,33,5.5,ms,,,,,pde,pde19800803071143000_33,2013-02-08T21:40:29.756Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1980-08-03T04:49:00.100Z,37.667,-118.95,2,3.7,ml,,,,,pde,pde19800803044900100_2,2013-02-08T21:40:29.754Z,"Long Valley area, California",earthquake
1980-08-03T03:35:09.400Z,37.667,-118.967,5,3.4,ml,,,,,pde,pde19800803033509400_5,2013-02-08T21:40:29.753Z,"Long Valley area, California",earthquake
1980-08-03T03:00:49.700Z,-35.251,-69.991,151,5.3,mb,,,,,pde,pde19800803030049700_151,2013-02-08T21:40:29.752Z,"Mendoza, Argentina",earthquake
1980-08-03T02:58:35.100Z,37.55,-118.85,5,3,ml,,,,,pde,pde19800803025835100_5,2013-02-08T21:40:29.751Z,"Central California",earthquake
1980-08-03T02:58:18.700Z,37.639,-118.962,5,3,ml,,,,,pde,pde19800803025818700_5,2013-02-08T21:40:29.750Z,"Long Valley area, California",earthquake
1980-08-03T01:14:01.800Z,39.345,23.118,10,3.1,ml,,,,,pde,pde19800803011401800_10,2013-02-08T21:40:29.749Z,"Aegean Sea",earthquake
1980-08-03T00:34:32.700Z,37.567,-118.883,7,3.2,ml,,,,,pde,pde19800803003432700_7,2013-02-08T21:40:29.748Z,"Central California",earthquake
1980-08-02T23:56:38.000Z,-0.06,124.947,80,5.3,mb,,,,,pde,pde19800802235638000_80,2013-02-08T21:40:29.747Z,"Molucca Sea",earthquake
1980-08-02T23:15:41.000Z,41.836,-126.031,15,4,mb,,,,,pde,pde19800802231541000_15,2013-02-08T21:40:29.746Z,"off the coast of Northern California",earthquake
1980-08-02T21:47:44.900Z,-11.384,166.495,33,5.3,mb,,,,,pde,pde19800802214744900_33,2013-02-08T21:40:29.745Z,"Santa Cruz Islands",earthquake
1980-08-02T21:38:22.500Z,-11.366,165.559,33,4.6,mb,,,,,pde,pde19800802213822500_33,2013-02-08T21:40:29.744Z,"Santa Cruz Islands",earthquake
1980-08-02T17:51:45.200Z,37.6,-118.783,5,3.1,ml,,,,,pde,pde19800802175145200_5,2013-02-08T21:40:29.743Z,"Central California",earthquake
1980-08-02T17:09:43.500Z,37.573,-118.908,5,3.9,ml,,,,,pde,pde19800802170943500_5,2013-02-08T21:40:29.742Z,"Central California",earthquake
1980-08-02T16:20:08.300Z,-11.06,165.494,33,4.8,mb,,,,,pde,pde19800802162008300_33,2013-02-08T21:40:29.741Z,"Santa Cruz Islands",earthquake
1980-08-02T15:58:07.400Z,-11.144,165.333,33,5.3,mb,,,,,pde,pde19800802155807400_33,2013-02-08T21:40:29.740Z,"Santa Cruz Islands",earthquake
1980-08-02T15:47:25.000Z,-11.061,165.538,18.1,6.2,ms,190,,,,centennial,centennial19800802154725,2014-03-17T23:03:50.569Z,"Santa Cruz Islands",earthquake
1980-08-02T15:40:29.200Z,59.896,-149.181,33,3.1,ml,,,,,pde,pde19800802154029200_33,2013-02-08T21:40:29.738Z,"Kenai Peninsula, Alaska",earthquake
1980-08-02T10:46:15.000Z,52.227,-169.339,33,4.5,mb,,,,,pde,pde19800802104615000_33,2013-02-08T21:40:29.718Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1980-08-02T09:06:59.300Z,-27.794,-176.139,60,4.7,mb,,,,,pde,pde19800802090659300_60,2013-02-08T21:40:29.717Z,"Kermadec Islands region",earthquake
1980-08-02T07:07:17.300Z,52.112,-169.365,33,5.3,mb,,,,,pde,pde19800802070717300_33,2013-02-08T21:40:29.715Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
1980-08-02T06:49:25.900Z,-11.09,165.423,33,5.3,ms,,,,,pde,pde19800802064925900_33,2013-02-08T21:40:29.714Z,"Santa Cruz Islands",earthquake
1980-08-02T01:15:50.100Z,37.568,-118.896,5,3.6,ml,,,,,pde,pde19800802011550100_5,2013-02-08T21:40:29.713Z,"Central California",earthquake
1980-08-02T00:53:40.800Z,14.523,-92.937,50,5.1,ms,,,,,pde,pde19800802005340800_50,2013-02-08T21:40:29.711Z,"offshore Chiapas, Mexico",earthquake
1980-08-01T23:49:12.000Z,16.623,147.302,77,4.9,mb,,,,,pde,pde19800801234912000_77,2013-02-08T21:40:29.710Z,"Mariana Islands region",earthquake
1980-08-01T23:07:14.700Z,59.617,-148.937,26,5.4,mb,,,,,pde,pde19800801230714700_26,2013-02-08T21:40:29.707Z,"Kenai Peninsula, Alaska",earthquake
1980-08-01T22:20:07.500Z,37.567,-118.883,6,3.6,ml,,,,,pde,pde19800801222007500_6,2013-02-08T21:40:29.706Z,"Central California",earthquake
1980-08-01T21:22:07.200Z,-25.156,179.537,515,4.9,mb,,,,,pde,pde19800801212207200_515,2013-02-08T21:40:29.705Z,"south of the Fiji Islands",earthquake
1980-08-01T19:56:26.500Z,37.683,-118.967,5,3.4,ml,,,,,pde,pde19800801195626500_5,2013-02-08T21:40:29.704Z,"Long Valley area, California",earthquake
1980-08-01T19:03:36.200Z,-20.524,-178.857,615,4.6,mb,,,,,pde,pde19800801190336200_615,2013-02-08T21:40:29.702Z,"Fiji region",earthquake
1980-08-01T18:52:50.800Z,37.646,-118.843,5,3.6,ml,,,,,pde,pde19800801185250800_5,2013-02-08T21:40:29.700Z,"Long Valley area, California",earthquake
1980-08-01T18:32:20.200Z,-31.189,-68.503,123,,,,,,,pde,pde19800801183220200_123,2013-02-08T21:40:29.699Z,"San Juan, Argentina",earthquake
1980-08-01T18:28:44.300Z,37.595,-118.885,5,3.3,ml,,,,,pde,pde19800801182844300_5,2013-02-08T21:40:29.697Z,"Long Valley area, California",earthquake
1980-08-01T18:16:34.900Z,37.567,-118.867,6,3.4,ml,,,,,pde,pde19800801181634900_6,2013-02-08T21:40:29.695Z,"Central California",earthquake
1980-08-01T17:48:15.700Z,37.57,-118.875,5,3.7,ml,,,,,pde,pde19800801174815700_5,2013-02-08T21:40:29.694Z,"Central California",earthquake
1980-08-01T17:47:59.000Z,37.517,-118.833,5,3.2,ml,,,,,pde,pde19800801174759000_5,2013-02-08T21:40:29.692Z,"Central California",earthquake
1980-08-01T17:42:27.800Z,23.889,121.705,28,4.6,mb,,,,,pde,pde19800801174227800_28,2013-02-08T21:40:29.690Z,"Taiwan",earthquake
1980-08-01T17:32:55.000Z,37.58,-118.897,5,3.4,ml,,,,,pde,pde19800801173255000_5,2013-02-08T21:40:29.689Z,"Central California",earthquake
1980-08-01T17:09:17.500Z,37.578,-118.88,8,4.1,ml,,,,,pde,pde19800801170917500_8,2013-02-08T21:40:29.687Z,"Central California",earthquake
1980-08-01T16:59:13.500Z,37.517,-118.867,5,3.5,ml,,,,,pde,pde19800801165913500_5,2013-02-08T21:40:29.686Z,"Central California",earthquake
1980-08-01T16:52:32.400Z,37.473,-118.89,5,3.7,ml,,,,,pde,pde19800801165232400_5,2013-02-08T21:40:29.684Z,"Central California",earthquake
1980-08-01T16:52:15.000Z,37.517,-118.883,5,3.2,ml,,,,,pde,pde19800801165215000_5,2013-02-08T21:40:29.683Z,"Central California",earthquake
1980-08-01T16:48:54.900Z,37.555,-118.903,5,4.2,mb,,,,,pde,pde19800801164854900_5,2013-02-08T21:40:29.682Z,"Central California",earthquake
1980-08-01T16:47:47.800Z,37.533,-118.817,5,3,ml,,,,,pde,pde19800801164747800_5,2013-02-08T21:40:29.681Z,"Central California",earthquake
1980-08-01T16:42:56.000Z,37.517,-118.9,5,3.9,ml,,,,,pde,pde19800801164256000_5,2013-02-08T21:40:29.679Z,"Central California",earthquake
1980-08-01T16:38:56.300Z,37.56,-118.893,4,5,ms,,,,,pde,pde19800801163856300_4,2013-02-08T21:40:29.678Z,"Central California",earthquake
1980-08-01T14:39:14.000Z,60.181,-153.147,121,,,,,,,pde,pde19800801143914000_121,2013-02-08T21:40:29.676Z,"Southern Alaska",earthquake
1980-08-01T11:22:17.500Z,-23.837,-66.692,209,4.6,mb,,,,,pde,pde19800801112217500_209,2013-02-08T21:40:29.656Z,"Jujuy, Argentina",earthquake
1980-08-01T10:05:45.100Z,23.064,144.073,33,4.5,mb,,,,,pde,pde19800801100545100_33,2013-02-08T21:40:29.654Z,"Volcano Islands, Japan region",earthquake
1980-08-01T10:03:23.800Z,2.635,-79.093,26,4.5,mb,,,,,pde,pde19800801100323800_26,2013-02-08T21:40:29.639Z,"south of Panama",earthquake
1980-08-01T08:16:17.500Z,12.694,-87.472,78,5.2,mb,,,,,pde,pde19800801081617500_78,2013-02-08T21:40:29.638Z,"near the coast of Nicaragua",earthquake
1980-08-01T07:46:41.200Z,39.41,23.319,10,3.4,ml,,,,,pde,pde19800801074641200_10,2013-02-08T21:40:29.637Z,"Aegean Sea",earthquake
1980-08-01T04:20:33.700Z,11.926,93.782,154,4.9,mb,,,,,pde,pde19800801042033700_154,2013-02-08T21:40:29.636Z,"Andaman Islands, India region",earthquake
1980-08-01T04:05:38.500Z,59.908,-152.721,118,,,,,,,pde,pde19800801040538500_118,2013-02-08T21:40:29.635Z,"Southern Alaska",earthquake
1980-08-01T03:27:27.500Z,39.229,23.085,10,3.6,mb,,,,,pde,pde19800801032727500_10,2013-02-08T21:40:29.634Z,"Aegean Sea",earthquake
1980-08-01T02:22:39.100Z,23.861,96.076,33,4.6,mb,,,,,pde,pde19800801022239100_33,2013-02-08T21:40:29.633Z,"Myanmar",earthquake
